date,category,payment_mode,description,amount_paid,cashback
2024-10-18,School Fees,Credit Card,Trips,2665.2,9.32
2024-10-15,Sports & Fitness,Debit Card,Cricket Kit,83.49,473.24
2024-10-13,Food,UPI,Snacks,3260.44,219.59
2024-10-21,Investments,Online,Investment Bonds,1874.88,0.0
2024-10-10,Sports & Fitness,Netbanking,Yoga Class,4063.29,481.76
2024-10-12,Subscriptions,Wallet,Magazine Subscription,3783.77,444.67
2024-10-25,Groceries,Wallet,Dry Fruits,883.11,419.7
2024-10-11,Groceries,Debit Card,Milk & Eggs,389.63,49.55
2024-10-14,Groceries,Netbanking,Milk & Eggs,4539.12,440.79
2024-10-07,Subscriptions,Credit Card,Netflix Subscription,4593.88,162.46
2024-10-15,Bills,Cash,Internet Bills,3665.95,266.6
2024-10-21,Subscriptions,Netbanking,Magazine Subscription,3369.7,392.82
2024-10-17,Sports & Fitness,Credit Card,Cricket Kit,177.47,281.96
2024-10-16,Investments,Debit Card,Stocks Purchase,2537.35,388.28
2024-10-24,Fruits & Vegetables,Netbanking,Fruits,4218.35,160.35
2024-10-02,Transportation,Netbanking,Tours,2389.55,79.39
2024-10-18,School Fees,Online,Books & Stationary,4606.85,186.16
2024-10-29,Personal Spending,Netbanking,Haircut,4713.62,385.32
2024-10-18,Personal Spending,Netbanking,Cosmetics,3609.2,61.33
2024-10-28,Food,Netbanking,Lunch Bills,2721.99,497.44
2024-10-08,Stationary,Debit Card,Paper,4475.42,198.91
2024-10-21,Sports & Fitness,Cash,Gym Membership,412.94,425.11
2024-10-13,Groceries,Cash,Milk & Eggs,2826.17,475.47
2024-10-07,Investments,Wallet,Fixed Deposits,883.73,0.0
2024-10-11,Sports & Fitness,Credit Card,Cricket Kit,322.51,421.09
2024-10-09,School Fees,Cash,Trips,3276.55,495.2
2024-10-20,Bills,Credit Card,Water Bills,2139.94,351.15
2024-10-25,Personal Spending,Wallet,Clothing,4150.43,0.0
2024-10-02,Investments,UPI,Investment Bonds,3956.24,198.49
2024-10-13,Bills,Cash,Internet Bills,3924.05,11.8
2024-10-28,Transportation,Debit Card,Fuel,94.94,412.33
2024-10-11,Investments,Wallet,Stocks Purchase,779.06,87.19
2024-10-16,School Fees,Netbanking,Books & Stationary,4549.13,78.38
2024-10-18,Investments,Netbanking,Stocks Purchase,3859.14,410.35
2024-10-29,School Fees,Online,Books & Stationary,200.3,0.0
2024-10-11,Home Essentials,Netbanking,Furniture,54.63,354.08
2024-10-02,Bills,Wallet,Electricity Bills,1967.29,0.0
2024-10-15,Bills,Online,Electricity Bills,4314.75,342.87
2024-10-04,Transportation,UPI,Tours,4085.18,0.0
2024-10-15,Groceries,Netbanking,Dry Fruits,4187.07,210.85
2024-10-30,Transportation,Credit Card,Fuel,3516.53,171.55
2024-10-19,Personal Spending,Online,Cosmetics,1071.74,207.03
2024-10-15,School Fees,Cash,School Fees,1693.18,49.58
2024-10-29,Groceries,Credit Card,Dry Fruits,2322.79,442.65
2024-10-05,Home Essentials,Cash,Cleaning Supplies,2198.45,145.61
2024-10-05,Subscriptions,Debit Card,Spotify Subscription,254.38,479.59
2024-10-03,Bills,Credit Card,Water Bills,3882.39,366.06
2024-10-22,Personal Spending,Online,Haircut,3813.31,305.62
2024-10-30,School Fees,Netbanking,School Fees,1954.8,41.76
2024-10-02,Sports & Fitness,Wallet,Cricket Kit,4819.31,208.89
2024-10-03,Transportation,Online,Bus Ticket,2385.41,119.45
2024-10-27,Groceries,Credit Card,Chocolates & Biscuits,3181.57,292.2
2024-10-08,School Fees,Debit Card,School Fees,4419.52,0.0
2024-10-14,Transportation,Cash,Bus Ticket,868.05,470.35
2024-10-02,Groceries,Wallet,Dry Fruits,1166.1,110.02
2024-10-16,Investments,UPI,Stocks Purchase,4302.78,79.23
2024-10-17,Stationary,Wallet,Paper,4661.6,0.0
2024-10-21,Transportation,Online,Train Ticket,3002.31,9.28
2024-10-05,School Fees,Wallet,Tuition Fees,408.58,296.65
2024-10-07,Bills,Debit Card,Water Bills,853.76,300.08
2024-10-09,Fruits & Vegetables,UPI,Fruits,2778.28,469.84
2024-10-11,Fruits & Vegetables,Online,Fruits,3875.82,387.18
2024-11-22,Food,Netbanking,Takeaway,4127.85,336.86
2024-11-02,Subscriptions,Debit Card,Amazon Subscription,141.81,200.43
2024-11-13,Food,Netbanking,Dinner,4280.22,180.85
2024-11-02,Stationary,Cash,Paper,4120.65,30.57
2024-11-15,Transportation,UPI,Bus Ticket,3589.18,330.83
2024-11-02,Transportation,Online,Taxi Fare,3920.59,287.73
2024-11-18,Groceries,UPI,Milk & Eggs,1195.7,87.41
2024-11-06,Food,Online,Snacks,2216.43,426.4
2024-11-18,Personal Spending,Netbanking,Cosmetics,2274.85,165.28
2024-11-08,Sports & Fitness,Cash,Gym Membership,465.12,33.2
2024-11-21,Personal Spending,Online,Cosmetics,4367.72,396.94
2024-11-19,Investments,Cash,Stocks Purchase,696.65,239.12
2024-11-04,Bills,Wallet,Electricity Bills,1316.71,0.0
2024-11-05,Bills,Debit Card,Electricity Bills,2664.2,68.44
2024-11-09,Home Essentials,Netbanking,Furniture,3534.87,325.17
2024-11-07,Bills,Cash,Internet Bills,4764.1,33.5
2024-11-13,Sports & Fitness,Wallet,Cricket Kit,3053.96,368.84
2024-11-17,Home Essentials,Cash,Cleaning Supplies,307.13,477.18
2024-11-16,Subscriptions,Online,Spotify Subscription,2039.1,57.97
2024-11-08,Food,UPI,Dinner,1296.43,483.78
2024-11-27,Food,Wallet,Snacks,227.67,368.81
2024-11-24,School Fees,Netbanking,Books & Stationary,888.9,129.68
2024-11-27,Stationary,Debit Card,Paper,2412.48,220.1
2024-11-28,School Fees,Netbanking,Books & Stationary,817.86,218.98
2024-11-17,Transportation,UPI,Tours,4530.13,0.0
2024-11-22,Groceries,Cash,Milk & Eggs,2603.5,329.21
2024-11-09,Stationary,Netbanking,Notebooks,3379.86,0.0
2024-11-29,Food,Wallet,Lunch Bills,4255.62,207.45
2024-11-17,Subscriptions,Debit Card,Netflix Subscription,4261.08,91.15
2024-11-01,Subscriptions,UPI,Amazon Subscription,1619.3,171.38
2024-11-13,Groceries,Netbanking,Grocery Shopping,925.76,140.22
2024-11-17,Subscriptions,Debit Card,Netflix Subscription,1200.87,0.0
2024-11-21,Home Essentials,UPI,Cleaning Supplies,493.82,181.55
2024-11-18,Transportation,Debit Card,Tours,2400.39,92.67
2024-11-14,Food,Debit Card,Dinner,863.35,0.0
2024-11-26,Food,Wallet,Cafe,3330.41,15.64
2024-11-06,School Fees,UPI,Trips,342.89,104.32
2024-11-21,Bills,Debit Card,Electricity Bills,53.91,469.29
2024-11-15,Fruits & Vegetables,Debit Card,Fruits,4882.55,281.53
2024-11-12,Bills,Credit Card,Electricity Bills,2387.81,430.35
2024-11-26,School Fees,Wallet,Books & Stationary,2230.85,442.45
2024-11-27,Food,Debit Card,Cafe,1856.13,98.9
2024-11-23,School Fees,Netbanking,Books & Stationary,215.21,393.04
2024-11-16,Personal Spending,Credit Card,Cosmetics,3526.37,251.34
2024-11-14,Home Essentials,Credit Card,Cleaning Supplies,1272.79,342.52
2024-11-10,Stationary,UPI,Notebooks,1539.26,266.66
2024-11-06,Food,Debit Card,Lunch Bills,3076.71,380.64
2024-11-11,Sports & Fitness,Wallet,Yoga Class,2591.06,0.0
2024-11-25,Transportation,Wallet,Taxi Fare,2043.65,67.98
2024-11-11,Sports & Fitness,Online,Gym Membership,3933.0,299.92
2024-11-12,Personal Spending,Online,Haircut,763.83,3.18
2024-11-21,Home Essentials,Online,Cleaning Supplies,2222.86,0.0
2024-11-26,Stationary,UPI,Paper,1768.28,0.0
2024-11-26,Home Essentials,Online,Cleaning Supplies,489.08,188.21
2024-11-23,Subscriptions,Online,Netflix Subscription,702.65,200.66
2024-11-17,Subscriptions,Credit Card,Netflix Subscription,3883.35,485.2
2024-11-17,Stationary,Debit Card,Pens & Pencils,4358.26,71.35
2024-11-27,School Fees,Wallet,School Fees,3949.72,491.96
2024-11-26,Food,Cash,Dinner,3481.67,207.9
2024-11-06,Fruits & Vegetables,Debit Card,Vegetables,975.04,5.66
2024-11-24,Stationary,Credit Card,Paper,2012.3,251.35
2024-11-15,Stationary,Netbanking,Paper,4172.72,449.15
2024-11-06,Sports & Fitness,Debit Card,Yoga Class,1264.79,454.54
2024-11-25,Subscriptions,UPI,Amazon Subscription,3013.96,47.84
2024-11-05,Groceries,Credit Card,Pulses & Grains,1558.77,76.4
2024-11-14,Transportation,Credit Card,Fuel,4012.32,115.18
2024-11-01,Personal Spending,Online,Haircut,466.05,183.34
2024-11-28,Transportation,Netbanking,Taxi Fare,2393.07,173.35
2024-11-14,Sports & Fitness,Cash,Gym Membership,3837.5,290.93
2024-11-16,Personal Spending,Netbanking,Cosmetics,4587.6,45.13
2024-11-17,Subscriptions,Debit Card,Amazon Subscription,4667.39,121.54
2024-11-06,School Fees,Credit Card,Tuition Fees,2123.88,58.53
2024-11-02,Investments,Wallet,Fixed Deposits,4484.24,0.0
2024-11-21,Stationary,Credit Card,Notebooks,4513.61,126.38
2024-11-20,Investments,Netbanking,Fixed Deposits,1691.65,0.0
2024-11-03,Groceries,Cash,Dry Fruits,4527.44,282.69
2024-11-02,Groceries,Netbanking,Milk & Eggs,1307.35,487.19
2024-11-14,Fruits & Vegetables,Debit Card,Fruits,416.13,6.28
2024-11-04,Home Essentials,UPI,Cookware,1008.64,242.94
2024-11-26,Personal Spending,Cash,Clothing,4036.39,154.24
2024-11-15,Home Essentials,UPI,Cookware,423.52,323.82
2024-11-17,Food,Debit Card,Lunch Bills,1717.0,72.41
2024-11-12,Food,Cash,Takeaway,4235.03,309.45
2024-11-20,School Fees,Debit Card,Tuition Fees,3901.29,353.79
2024-11-28,Transportation,Cash,Taxi Fare,4315.89,452.06
2024-11-01,Stationary,Online,Notebooks,4923.17,109.62
2024-11-21,Transportation,Cash,Taxi Fare,968.17,211.86
2024-11-11,Fruits & Vegetables,Cash,Fruits,78.55,495.92
2024-11-08,Stationary,Netbanking,Pens & Pencils,29.59,459.7
2024-11-10,Stationary,Netbanking,Paper,3450.31,424.55
2024-11-11,School Fees,Credit Card,School Fees,3354.24,102.43
2024-11-16,Sports & Fitness,UPI,Gym Membership,1933.87,267.59
2024-11-04,Investments,Netbanking,Fixed Deposits,63.62,40.93
2024-11-13,Sports & Fitness,Cash,Yoga Class,1886.1,105.67
2024-12-14,Transportation,Cash,Tours,2792.81,24.02
2024-12-16,Transportation,Debit Card,Taxi Fare,3831.79,0.0
2024-12-08,Subscriptions,Credit Card,Netflix Subscription,316.67,179.18
2024-12-03,Subscriptions,Wallet,Spotify Subscription,915.37,244.28
2024-12-07,Home Essentials,Debit Card,Cookware,2730.66,17.27
2024-12-25,School Fees,Wallet,Trips,4785.66,251.84
2024-12-17,Subscriptions,Credit Card,Netflix Subscription,2386.09,216.25
2024-12-26,Fruits & Vegetables,Wallet,Vegetables,3972.33,112.71
2024-12-11,Groceries,Credit Card,Chocolates & Biscuits,1750.38,436.14
2024-12-25,Sports & Fitness,UPI,Yoga Class,307.64,293.68
2024-12-01,Personal Spending,Cash,Haircut,1834.21,375.71
2024-12-20,Transportation,Online,Train Ticket,3102.43,390.05
2024-12-02,Investments,UPI,Investment Bonds,2216.54,137.44
2024-12-15,School Fees,Netbanking,Trips,4863.04,435.32
2024-12-30,Bills,Cash,Electricity Bills,240.43,450.17
2024-12-16,Groceries,Cash,Chocolates & Biscuits,1534.58,0.0
2024-12-22,Groceries,UPI,Dry Fruits,2508.53,203.51
2024-12-18,Food,Debit Card,Cafe,4223.51,373.81
2024-12-14,School Fees,Netbanking,School Fees,213.67,320.04
2024-12-12,Stationary,UPI,Notebooks,4182.0,82.0
2024-12-14,Sports & Fitness,Netbanking,Yoga Class,705.03,67.44
2024-12-11,Personal Spending,Cash,Haircut,3017.2,0.0
2024-12-12,Personal Spending,Wallet,Clothing,4560.23,411.93
2024-12-22,Transportation,Debit Card,Bus Ticket,4549.93,157.94
2024-12-05,Bills,Credit Card,Water Bills,494.58,0.0
2024-12-16,Food,UPI,Dinner,3709.43,185.56
2024-12-29,Personal Spending,Credit Card,Clothing,2141.56,238.51
2024-12-11,Stationary,Credit Card,Notebooks,3452.72,62.41
2024-12-09,Investments,Debit Card,Investment Bonds,28.91,81.47
2024-12-08,Stationary,Online,Pens & Pencils,2523.94,14.11
2024-12-01,Investments,Netbanking,Investment Bonds,4072.25,493.35
2024-12-19,School Fees,Wallet,Books & Stationary,3880.52,200.73
2024-12-12,Food,Netbanking,Cafe,3893.7,203.2
2024-12-17,Food,Netbanking,Dinner,4183.34,220.01
2024-12-27,Investments,Debit Card,Investment Bonds,2693.36,86.9
2024-12-08,Bills,Credit Card,Water Bills,942.51,70.85
2024-12-12,Investments,Online,Fixed Deposits,411.86,87.8
2024-12-07,Stationary,Online,Pens & Pencils,3374.57,339.84
2024-12-03,Fruits & Vegetables,Credit Card,Vegetables,445.29,100.6
2024-12-16,Fruits & Vegetables,Netbanking,Fruits,2067.41,458.78
2024-12-19,Groceries,UPI,Pulses & Grains,3016.67,398.38
2024-12-13,Bills,Debit Card,Internet Bills,2613.25,254.43
2024-12-18,School Fees,Wallet,School Fees,1538.12,273.27
2024-12-22,Stationary,Credit Card,Pens & Pencils,46.23,473.73
2024-12-16,Personal Spending,Debit Card,Clothing,3300.48,397.19
2024-12-10,Investments,UPI,Stocks Purchase,556.74,0.0
2024-12-21,Personal Spending,Cash,Haircut,1597.27,468.62
2024-12-14,Fruits & Vegetables,UPI,Fruits,4258.07,61.65
2024-12-18,Food,UPI,Dinner,4330.05,9.8
2024-12-23,Home Essentials,Online,Furniture,2482.4,448.46
2024-12-07,Transportation,Netbanking,Fuel,4666.14,11.36
2024-12-26,Subscriptions,Debit Card,Magazine Subscription,3889.84,0.0
2024-12-28,Bills,Netbanking,Internet Bills,2167.21,214.9
2024-12-02,Subscriptions,Online,Spotify Subscription,334.92,0.0
2024-12-11,Bills,Netbanking,Internet Bills,3193.81,16.36
2024-12-19,Personal Spending,Cash,Clothing,3423.64,86.53
2024-12-01,Sports & Fitness,Credit Card,Yoga Class,3147.13,0.0
2024-12-08,Transportation,Credit Card,Bus Ticket,3572.91,168.91
2024-12-21,School Fees,Wallet,Trips,1909.34,103.05
2024-12-04,Home Essentials,Cash,Furniture,457.89,327.67
2024-12-05,Investments,Debit Card,Investment Bonds,3592.84,223.63
2024-12-18,Bills,Netbanking,Water Bills,4340.88,157.56
2024-12-14,Investments,Online,Investment Bonds,1655.11,467.83
2024-12-02,Subscriptions,Netbanking,Netflix Subscription,1866.89,364.35
2024-12-12,Personal Spending,Debit Card,Haircut,3900.68,377.63
2024-12-29,Groceries,UPI,Milk & Eggs,4313.67,355.71
2024-12-23,Personal Spending,Cash,Cosmetics,2151.51,480.65
2024-12-13,Food,Online,Takeaway,831.65,0.0
2024-12-08,Stationary,Online,Paper,845.83,492.25
2024-12-27,Subscriptions,Cash,Magazine Subscription,4085.34,80.55
2024-12-13,School Fees,Netbanking,Books & Stationary,4593.27,341.88
2024-12-10,Bills,UPI,Internet Bills,4898.34,402.43
2024-12-11,Bills,Debit Card,Internet Bills,4691.31,208.47
2024-12-10,Subscriptions,Credit Card,Spotify Subscription,2430.15,36.25
2024-12-06,Bills,UPI,Internet Bills,1636.39,269.01
2024-12-23,Food,Debit Card,Takeaway,1523.35,59.65
2024-12-13,School Fees,Online,Trips,1579.55,167.22
2024-12-02,Stationary,Online,Paper,1783.91,269.4
2024-12-16,Sports & Fitness,UPI,Cricket Kit,1599.82,156.03
2024-12-07,Transportation,UPI,Bus Ticket,4242.41,126.67
2024-12-25,Groceries,UPI,Chocolates & Biscuits,1267.92,206.74
2024-12-19,Investments,Wallet,Fixed Deposits,2626.98,415.2
2024-12-18,Groceries,Netbanking,Grocery Shopping,1884.79,407.58
2024-12-30,Fruits & Vegetables,Online,Fruits,322.97,365.01
2024-12-20,Food,Online,Snacks,648.45,422.1
2024-12-20,Personal Spending,Debit Card,Cosmetics,622.04,453.86
2024-12-04,Personal Spending,Wallet,Clothing,1240.37,499.76
2024-12-28,Sports & Fitness,Credit Card,Cricket Kit,3487.0,272.32
2024-12-26,School Fees,Online,Books & Stationary,4944.07,0.0
2024-12-15,Groceries,Online,Dry Fruits,991.89,7.73
2024-12-28,Investments,Cash,Fixed Deposits,2389.76,193.14
2024-12-10,Personal Spending,Online,Clothing,2983.92,255.96
2024-12-13,Fruits & Vegetables,Wallet,Vegetables,1386.78,0.0
